0,0,39,48,156,156,3,3,1
0,1,114,193,94,94,3,3,1
0,2,157,50,116,116,3,3,1
0,3,8,175,188,188,1,1,1
0,4,155,27,213,213,1,1,1
0,5,112,80,76,76,1,1,1
0,6,72,126,215,215,1,1,1
0,7,107,125,120,120,3,3,1
0,8,20,39,78,78,1,1,1
0,9,245,239,222,222,3,3,1
0,10,231,83,159,159,1,1,1
0,11,189,42,84,84,3,3,1
0,12,9,227,103,103,1,1,1
0,13,121,6,172,172,1,1,1
0,14,82,38,159,159,3,3,1
0,15,101,157,160,160,3,3,1
0,16,230,205,102,102,3,3,1
0,17,251,24,77,77,1,1,1
0,18,215,78,158,158,1,1,1
0,19,157,160,135,135,3,3,1
0,20,94,44,197,197,3,3,1
0,21,84,81,5,5,1,1,1
0,22,53,3,63,63,1,1,1
0,23,44,42,50,50,1,1,1
0,24,126,58,12,12,3,3,1
0,25,114,175,42,42,3,3,1
0,26,231,41,126,126,1,1,1
0,27,211,125,89,89,3,3,1
0,28,139,225,142,142,3,3,1
0,29,236,54,87,87,1,1,1
0,30,239,209,198,198,1,1,1
0,31,170,182,68,68,1,1,1
0,32,41,56,38,38,1,1,1
0,33,31,199,131,131,3,3,1
0,34,38,104,213,213,1,1,1
0,35,216,213,170,170,3,3,1
0,36,35,94,20,20,1,1,1
0,37,152,241,180,180,1,1,1
0,38,114,24,124,124,3,3,1
0,39,41,50,23,23,1,1,1
0,40,181,221,140,140,3,3,1
0,41,201,6,83,83,3,3,1
0,42,93,14,136,136,1,1,1
0,43,132,97,61,61,1,1,1
0,44,125,208,18,18,3,3,1
0,45,31,12,73,73,3,3,1
0,46,111,72,44,44,3,3,1
0,47,8,75,153,153,1,1,1
0,48,169,128,139,139,3,3,1
0,49,186,136,142,142,3,3,1
0,50,98,98,47,47,3,3,1
0,51,85,204,223,223,3,3,1
0,52,69,222,151,151,3,3,1
0,53,176,61,17,17,1,1,1
0,54,40,82,52,52,1,1,1
0,55,62,98,79,79,1,1,1
0,56,155,242,64,64,1,1,1
0,57,43,24,216,216,1,1,1
0,58,227,153,102,102,1,1,1
0,59,202,75,29,29,3,3,1
0,60,22,44,63,63,3,3,1
0,61,199,248,202,202,1,1,1
0,62,78,173,36,36,3,3,1
0,63,162,128,80,80,1,1,1
0,64,219,147,157,157,3,3,1
0,65,169,66,31,31,1,1,1
0,66,231,18,133,133,3,3,1
0,67,253,187,68,68,3,3,1
0,68,175,146,103,103,3,3,1
0,69,226,210,137,137,1,1,1
0,70,63,152,217,217,3,3,1
0,71,203,70,93,93,1,1,1
0,72,107,220,112,112,1,1,1
0,73,43,83,219,219,3,3,1
0,74,191,105,82,82,1,1,1
0,75,201,245,113,113,1,1,1
0,76,240,9,107,107,1,1,1
0,77,129,37,27,27,1,1,1
0,78,195,238,106,106,1,1,1
0,79,172,129,168,168,1,1,1
0,80,130,242,166,166,3,3,1
0,81,7,102,76,76,3,3,1
0,82,36,104,213,213,1,1,1
0,83,41,68,221,221,1,1,1
0,84,87,155,200,200,3,3,1
0,85,164,183,135,135,1,1,1
0,86,241,37,225,225,3,3,1
0,87,4,218,25,25,3,3,1
0,88,185,23,12,12,1,1,1
0,89,226,172,77,77,1,1,1
0,90,223,103,16,16,1,1,1
0,91,126,11,81,81,3,3,1
0,92,66,206,57,57,3,3,1
0,93,127,24,165,165,1,1,1
0,94,218,38,164,164,1,1,1
0,95,162,36,224,224,1,1,1
0,96,19,39,189,189,3,3,1
0,97,113,86,20,20,1,1,1
0,98,131,180,80,80,1,1,1
0,99,164,63,155,155,1,1,1
