1,1,20,512,128,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,512,3072,768,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,20,2304,768,1,1,1,3
1,1,20,2048,8192,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,64,64,224,224,3,3,1
1,1,20,1280,8192,1,1,1,3
1,1,3072,1024,1,1,1,1,0
1,1,192,1104,7,7,1,1,1
1,1,1024,1024,1,1,1,1,0
1,1,192,1968,14,14,1,1,1
1,1,1024,1024,1,1,1,1,0
1,1,20,768,768,1,1,1,3
1,1,20,2048,2048,1,1,1,3
1,1,20,128,512,1,1,1,3
1,1,4096,1024,1,1,1,1,0
1,1,48,192,14,14,3,3,1
1,1,20,128,128,1,1,1,3
1,1,20,2048,2048,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,20,2048,2048,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,20,128,128,1,1,1,3
1,1,20,512,128,1,1,1,3
1,1,20,1280,1280,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,20,512,128,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,20,8192,1280,1,1,1,3
1,1,1,192,28,28,3,3,2
1,1,48,192,56,56,3,3,1
1,1,20,128,128,1,1,1,3
1,1,1,480,14,14,5,5,2
1,1,480,80,14,14,1,1,1
1,1,20,128,128,1,1,1,3
1,1,20,512,128,1,1,1,3
1,1,512,22,1,1,1,1,0
1,1,2048,1024,7,7,1,1,1
1,1,20,768,3072,1,1,1,3
1,1,192,1680,14,14,1,1,1
1,1,20,2048,2048,1,1,1,3
1,1,20,512,512,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,20,768,3072,1,1,1,3
1,1,20,512,128,1,1,1,3
1,1,20,512,128,1,1,1,3
1,1,256,64,56,56,1,1,1
1,1,20,768,768,1,1,1,3
1,1,20,2048,2048,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,20,768,768,1,1,1,3
1,1,20,4096,4096,1,1,1,3
1,1,20,512,512,1,1,1,3
1,1,20,3072,768,1,1,1,3
1,1,20,2304,768,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,20,4096,4096,1,1,1,3
1,1,20,1280,1280,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,20,768,3072,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,20,512,512,1,1,1,3
1,1,20,768,3072,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,1024,1024,7,7,3,3,1
1,1,20,768,768,1,1,1,3
1,1,20,128,512,1,1,1,3
1,1,20,1280,1280,1,1,1,3
1,1,20,4096,4096,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,192,384,14,14,1,1,1
1,1,20,1280,1280,1,1,1,3
1,1,20,128,128,1,1,1,3
1,1,20,3072,768,1,1,1,3
1,1,512,512,14,14,3,3,1
1,1,120,40,28,28,1,1,1
1,1,192,2064,14,14,1,1,1
1,1,20,128,128,1,1,1,3
1,1,1,72,56,56,5,5,2
1,1,20,768,768,1,1,1,3
1,1,192,576,14,14,1,1,1
1,1,128,128,56,56,3,3,1
1,1,1152,192,7,7,1,1,1
1,1,20,768,3072,1,1,1,3
1,1,20,512,128,1,1,1,3
1,1,20,4096,4096,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,2048,128,1,1,1,1,0
1,1,20,512,128,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,20,128,512,1,1,1,3
1,1,20,512,128,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,116,116,14,14,1,1,1
1,1,1024,1024,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,20,1280,1280,1,1,1,3
1,1,192,832,7,7,1,1,1
1,1,512,1024,14,14,1,1,1
1,1,2048,1024,7,7,1,1,1
1,1,48,192,56,56,3,3,1
1,1,20,2048,2048,1,1,1,3
1,1,192,1296,7,7,1,1,1
1,1,384,832,7,7,1,1,1
1,1,1024,4096,1,1,1,1,0
1,1,20,768,768,1,1,1,3
1,1,256,256,28,28,3,3,1
1,1,20,128,512,1,1,1,3
1,1,20,2048,8192,1,1,1,3
1,1,128,256,56,56,1,1,1
1,1,20,128,128,1,1,1,3
1,1,192,832,7,7,1,1,1
1,1,20,2304,768,1,1,1,3
1,1,32,192,28,28,1,1,1
1,1,20,768,768,1,1,1,3
1,1,116,116,28,28,1,1,1
1,1,20,2304,768,1,1,1,3
1,1,20,3072,768,1,1,1,3
1,1,20,128,512,1,1,1,3
1,1,48,192,7,7,3,3,1
1,1,1024,1024,1,1,1,1,0
1,1,20,512,128,1,1,1,3
1,1,768,768,1,1,1,1,0
1,1,768,768,1,1,1,1,0
1,1,20,128,128,1,1,1,3
1,1,20,2048,2048,1,1,1,3
1,1,20,2048,2048,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,20,3072,768,1,1,1,3
1,1,16,64,1,1,1,1,0
1,1,192,336,28,28,1,1,1
1,1,20,512,512,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,16,480,14,14,1,1,1
1,1,1024,1024,1,1,1,1,0
1,1,20,512,128,1,1,1,3
1,1,20,1280,1280,1,1,1,3
1,1,1,116,14,14,3,3,2
1,1,20,128,512,1,1,1,3
1,1,20,768,3072,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,232,232,7,7,1,1,1
1,1,4096,1024,1,1,1,1,0
1,1,768,768,1,1,1,1,0
1,1,64,384,14,14,1,1,1
1,1,32,128,54,54,1,1,1
1,1,224,112,14,14,3,3,1
1,1,20,768,3072,1,1,1,3
1,1,192,1584,7,7,1,1,1
1,1,20,768,768,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,20,512,128,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,20,3072,768,1,1,1,3
1,1,256,512,1,1,1,1,0
1,1,20,2048,2048,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,48,192,56,56,3,3,1
1,1,20,3072,768,1,1,1,3
1,1,192,1680,7,7,1,1,1
1,1,20,768,768,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,64,480,14,14,1,1,1
1,1,20,512,128,1,1,1,3
1,1,20,512,512,1,1,1,3
1,1,768,768,1,1,1,1,0
1,1,20,1280,8192,1,1,1,3
1,1,4096,1024,1,1,1,1,0
1,1,32,16,28,28,3,3,1
1,1,20,1280,1280,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,20,768,768,1,1,1,3
1,1,20,512,2048,1,1,1,3
1,1,1024,4096,1,1,1,1,0
1,1,20,3072,768,1,1,1,3
1,1,20,3072,768,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,20,8192,1280,1,1,1,3
1,1,16,32,112,112,1,1,1
1,1,1024,1024,1,1,1,1,0
1,1,20,512,512,1,1,1,3
1,1,20,768,3072,1,1,1,3
1,1,20,128,512,1,1,1,3
1,1,20,8192,1280,1,1,1,3
1,1,20,768,3072,1,1,1,3
1,1,58,24,56,56,1,1,1
1,1,20,2304,768,1,1,1,3
1,1,20,512,512,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,20,768,3072,1,1,1,3
1,1,20,768,3072,1,1,1,3
1,1,20,512,128,1,1,1,3
1,1,20,1280,1280,1,1,1,3
1,1,256,256,14,14,3,3,1
1,1,1024,1024,1,1,1,1,0
1,1,20,2048,2048,1,1,1,3
1,1,20,8192,2048,1,1,1,3
1,1,20,3072,768,1,1,1,3
1,1,20,2048,2048,1,1,1,3
1,1,1024,4096,1,1,1,1,0
1,1,20,768,3072,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,20,1280,8192,1,1,1,3
1,1,512,512,14,14,3,3,1
1,1,1024,1024,1,1,1,1,0
1,1,20,128,512,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,20,4096,4096,1,1,1,3
1,1,20,3072,768,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,20,3072,768,1,1,1,3
1,1,20,128,512,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,20,512,512,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,20,768,3072,1,1,1,3
1,1,4096,1024,1,1,1,1,0
1,1,20,128,512,1,1,1,3
1,1,1024,256,14,14,1,1,1
1,1,1024,1024,1,1,1,1,0
1,1,20,512,128,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,20,768,768,1,1,1,3
1,1,20,128,512,1,1,1,3
1,1,232,232,7,7,1,1,1
1,1,1024,1024,1,1,1,1,0
1,1,20,768,768,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,64,64,224,224,3,3,1
1,1,4096,1024,1,1,1,1,0
1,1,192,816,14,14,1,1,1
1,1,192,48,27,27,3,3,1
1,1,20,16384,4096,1,1,1,3
1,1,20,512,128,1,1,1,3
1,1,20,2048,2048,1,1,1,3
1,1,20,1280,8192,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,96,480,14,14,1,1,1
1,1,256,256,28,28,3,3,1
1,1,20,768,768,1,1,1,3
1,1,192,1248,7,7,1,1,1
1,1,20,3072,768,1,1,1,3
1,1,20,768,3072,1,1,1,3
1,1,32,16,28,28,3,3,1
1,1,20,512,128,1,1,1,3
1,1,20,512,512,1,1,1,3
1,1,20,1280,1280,1,1,1,3
1,1,20,1280,1280,1,1,1,3
1,1,192,672,28,28,1,1,1
1,1,20,512,128,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,20,1280,1280,1,1,1,3
1,1,20,3072,768,1,1,1,3
1,1,20,128,512,1,1,1,3
1,1,1024,4096,1,1,1,1,0
1,1,20,128,128,1,1,1,3
1,1,20,128,512,1,1,1,3
1,1,20,128,512,1,1,1,3
1,1,512,1024,14,14,1,1,1
1,1,20,3072,768,1,1,1,3
1,1,20,3072,768,1,1,1,3
1,1,20,2048,2048,1,1,1,3
1,1,192,832,7,7,1,1,1
1,1,1152,192,7,7,1,1,1
1,1,1,72,56,56,3,3,2
1,1,20,3072,768,1,1,1,3
1,1,256,128,56,56,1,1,1
1,1,1024,4096,1,1,1,1,0
1,1,20,512,128,1,1,1,3
1,1,128,256,1,1,1,1,0
1,1,20,768,768,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,768,768,1,1,1,1,0
1,1,20,2048,8192,1,1,1,3
1,1,20,768,3072,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,20,1280,1280,1,1,1,3
1,1,48,16,112,112,1,1,1
1,1,1024,1024,1,1,1,1,0
1,1,20,768,768,1,1,1,3
1,1,20,1280,1280,1,1,1,3
1,1,20,1280,1280,1,1,1,3
1,1,20,128,512,1,1,1,3
1,1,1024,4096,1,1,1,1,0
1,1,20,1280,1280,1,1,1,3
1,1,20,1280,1280,1,1,1,3
1,1,16,32,112,112,1,1,1
1,1,20,768,768,1,1,1,3
1,1,20,512,512,1,1,1,3
1,1,232,232,7,7,1,1,1
1,1,20,3072,768,1,1,1,3
1,1,20,128,512,1,1,1,3
1,1,20,512,128,1,1,1,3
1,1,20,1280,1280,1,1,1,3
1,1,1024,4096,1,1,1,1,0
1,1,256,256,56,56,3,3,1
1,1,20,8192,2048,1,1,1,3
1,1,20,768,3072,1,1,1,3
1,1,20,1280,1280,1,1,1,3
1,1,1,192,28,28,3,3,2
1,1,20,512,512,1,1,1,3
1,1,128,32,54,54,1,1,1
1,1,64,64,56,56,3,3,1
1,1,4096,1024,1,1,1,1,0
1,1,20,512,128,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,1,1152,7,7,5,5,2
1,1,20,2048,2048,1,1,1,3
1,1,20,768,3072,1,1,1,3
1,1,256,256,28,28,3,3,1
1,1,480,80,14,14,1,1,1
1,1,1024,1024,1,1,1,1,0
1,1,20,512,512,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,20,768,768,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,20,4096,4096,1,1,1,3
1,1,20,3072,768,1,1,1,3
1,1,512,13,1,1,1,1,0
1,1,4096,1024,1,1,1,1,0
1,1,20,768,3072,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,20,1280,8192,1,1,1,3
1,1,20,2048,512,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,116,116,14,14,1,1,1
1,1,512,1024,14,14,1,1,1
1,1,1024,1024,1,1,1,1,0
1,1,1,120,28,28,5,5,2
1,1,20,128,512,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,20,512,128,1,1,1,3
1,1,256,256,1,1,1,1,0
1,1,48,192,7,7,3,3,1
1,1,20,768,3072,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,20,768,768,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,256,256,14,14,3,3,1
1,1,20,1280,1280,1,1,1,3
1,1,256,256,56,56,1,1,1
1,1,3072,1024,1,1,1,1,0
1,1,48,192,14,14,3,3,1
1,1,20,1280,8192,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,256,256,56,56,3,3,1
1,1,20,2048,8192,1,1,1,3
1,1,20,8192,2048,1,1,1,3
1,1,20,2048,2048,1,1,1,3
1,1,20,768,3072,1,1,1,3
1,1,20,8192,2048,1,1,1,3
1,1,20,512,512,1,1,1,3
1,1,192,64,27,27,5,5,1
1,1,1024,1024,1,1,1,1,0
1,1,20,768,768,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,20,1280,1280,1,1,1,3
1,1,512,768,768,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,128,32,27,27,1,1,1
1,1,20,512,128,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,20,3072,768,1,1,1,3
1,1,1024,4096,1,1,1,1,0
1,1,20,512,128,1,1,1,3
1,1,20,512,128,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,48,192,14,14,3,3,1
1,1,20,768,3072,1,1,1,3
1,1,20,128,128,1,1,1,3
1,1,1,576,14,14,3,3,2
1,1,20,1280,1280,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,4096,1024,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,20,1280,1280,1,1,1,3
1,1,1,192,28,28,3,3,2
1,1,1024,1024,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,20,768,3072,1,1,1,3
1,1,48,192,14,14,3,3,1
1,1,20,768,768,1,1,1,3
1,1,20,128,512,1,1,1,3
1,1,192,432,14,14,1,1,1
1,1,20,768,768,1,1,1,3
1,1,192,1872,7,7,1,1,1
1,1,320,160,14,14,3,3,1
1,1,48,192,14,14,3,3,1
1,1,20,768,768,1,1,1,3
1,1,192,288,28,28,1,1,1
1,1,1024,1024,1,1,1,1,0
1,1,20,768,768,1,1,1,3
1,1,20,1280,1280,1,1,1,3
1,1,20,512,128,1,1,1,3
1,1,20,128,128,1,1,1,3
1,1,1,144,56,56,3,3,2
1,1,20,768,3072,1,1,1,3
1,1,512,512,28,28,3,3,1
1,1,20,768,768,1,1,1,3
1,1,20,1280,1280,1,1,1,3
1,1,20,128,512,1,1,1,3
1,1,192,1632,14,14,1,1,1
1,1,20,512,128,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,4096,1024,1,1,1,1,0
1,1,20,768,768,1,1,1,3
1,1,256,832,7,7,1,1,1
1,1,20,1280,1280,1,1,1,3
1,1,20,3072,768,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,20,512,512,1,1,1,3
1,1,512,768,3072,1,1,1,3
1,1,192,1680,7,7,1,1,1
1,1,20,1280,1280,1,1,1,3
1,1,1024,4096,1,1,1,1,0
1,1,20,3072,768,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,20,128,512,1,1,1,3
1,1,20,2304,768,1,1,1,3
1,1,20,3072,768,1,1,1,3
1,1,20,1280,8192,1,1,1,3
1,1,20,1280,1280,1,1,1,3
1,1,1024,4096,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,192,480,14,14,1,1,1
1,1,512,3072,768,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,1024,4096,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,20,1280,8192,1,1,1,3
1,1,1,232,7,7,3,3,2
1,1,20,1280,1280,1,1,1,3
1,1,20,128,512,1,1,1,3
1,1,20,16384,4096,1,1,1,3
1,1,512,2048,7,7,1,1,1
1,1,20,8192,2048,1,1,1,3
1,1,20,2048,2048,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,20,8192,2048,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,20,8192,1280,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,20,2048,2048,1,1,1,3
1,1,20,1280,1280,1,1,1,3
1,1,20,8192,1280,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,20,1280,1280,1,1,1,3
1,1,48,192,7,7,3,3,1
1,1,1,116,14,14,3,3,2
1,1,20,1280,1280,1,1,1,3
1,1,1024,4096,1,1,1,1,0
1,1,512,512,28,28,3,3,1
1,1,160,960,7,7,1,1,1
1,1,20,768,768,1,1,1,3
1,1,20,128,512,1,1,1,3
1,1,768,768,1,1,1,1,0
1,1,20,768,3072,1,1,1,3
1,1,20,2304,768,1,1,1,3
1,1,4096,1024,1,1,1,1,0
1,1,20,8192,2048,1,1,1,3
1,1,20,128,512,1,1,1,3
1,1,20,4096,4096,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,20,128,128,1,1,1,3
1,1,64,16,54,54,1,1,1
1,1,20,2048,2048,1,1,1,3
1,1,20,4096,4096,1,1,1,3
1,1,1,48,112,112,3,3,2
1,1,20,1280,1280,1,1,1,3
1,1,20,768,3072,1,1,1,3
1,1,20,8192,1280,1,1,1,3
1,1,20,8192,1280,1,1,1,3
1,1,128,256,56,56,1,1,1
1,1,20,768,768,1,1,1,3
1,1,32,16,28,28,3,3,1
1,1,1024,1024,1,1,1,1,0
1,1,1024,1024,1,1,1,1,0
1,1,256,64,56,56,1,1,1
1,1,4096,1024,1,1,1,1,0
1,1,20,768,768,1,1,1,3
1,1,20,768,768,1,1,1,3
1,1,1024,1024,1,1,1,1,0
1,1,128,256,56,56,1,1,1
