7,0,106,85,68,107,3,3,1
31,0,106,85,68,107,3,3,1
0,0,106,85,68,107,3,3,1
42,0,106,85,68,107,3,3,1
2,0,106,85,68,107,3,3,1
31,1,130,109,1,190,3,3,1
24,0,106,85,68,107,3,3,1
16,0,106,85,68,107,3,3,1
12,0,106,85,68,107,3,3,1
35,0,106,85,68,107,3,3,1
36,0,106,85,68,107,3,3,1
18,0,106,85,68,107,3,3,1
33,0,106,85,68,107,3,3,1
31,2,216,219,96,60,1,1,1
29,0,106,85,68,107,3,3,1
22,0,106,85,68,107,3,3,1
47,0,106,85,68,107,3,3,1
0,1,130,109,1,190,3,3,1
44,0,106,85,68,107,3,3,1
20,0,106,85,68,107,3,3,1
37,0,106,85,68,107,3,3,1
40,0,106,85,68,107,3,3,1
13,0,106,85,68,107,3,3,1
20,1,130,109,1,190,3,3,1
3,0,106,85,68,107,3,3,1
8,0,106,85,68,107,3,3,1
29,1,130,109,1,190,3,3,1
44,1,130,109,1,190,3,3,1
28,0,106,85,68,107,3,3,1
8,1,130,109,1,190,3,3,1
28,1,130,109,1,190,3,3,1
24,1,130,109,1,190,3,3,1
46,0,106,85,68,107,3,3,1
45,0,106,85,68,107,3,3,1
4,0,106,85,68,107,3,3,1
32,0,106,85,68,107,3,3,1
40,1,130,109,1,190,3,3,1
5,0,106,85,68,107,3,3,1
28,2,216,219,96,60,1,1,1
2,1,130,109,1,190,3,3,1
3,1,130,109,1,190,3,3,1
13,1,130,109,1,190,3,3,1
31,3,24,50,106,16,3,3,1
1,0,106,85,68,107,3,3,1
36,1,130,109,1,190,3,3,1
5,1,130,109,1,190,3,3,1
20,2,216,219,96,60,1,1,1
13,2,216,219,96,60,1,1,1
8,2,216,219,96,60,1,1,1
25,0,106,85,68,107,3,3,1
1,1,130,109,1,190,3,3,1
27,0,106,85,68,107,3,3,1
31,4,21,188,101,75,1,1,1
39,0,106,85,68,107,3,3,1
31,5,147,222,64,201,3,3,1
35,1,130,109,1,190,3,3,1
34,0,106,85,68,107,3,3,1
2,2,216,219,96,60,1,1,1
29,2,216,219,96,60,1,1,1
9,0,106,85,68,107,3,3,1
24,2,216,219,96,60,1,1,1
45,1,130,109,1,190,3,3,1
6,0,106,85,68,107,3,3,1
7,1,130,109,1,190,3,3,1
35,2,216,219,96,60,1,1,1
0,2,216,219,96,60,1,1,1
14,0,106,85,68,107,3,3,1
5,2,216,219,96,60,1,1,1
36,2,216,219,96,60,1,1,1
30,0,106,85,68,107,3,3,1
14,1,130,109,1,190,3,3,1
1,2,216,219,96,60,1,1,1
11,0,106,85,68,107,3,3,1
13,3,24,50,106,16,3,3,1
13,4,21,188,101,75,1,1,1
0,3,24,50,106,16,3,3,1
5,3,24,50,106,16,3,3,1
0,4,21,188,101,75,1,1,1
25,1,130,109,1,190,3,3,1
21,0,106,85,68,107,3,3,1
42,1,130,109,1,190,3,3,1
9,1,130,109,1,190,3,3,1
34,1,130,109,1,190,3,3,1
3,2,216,219,96,60,1,1,1
45,2,216,219,96,60,1,1,1
1,3,24,50,106,16,3,3,1
32,1,130,109,1,190,3,3,1
9,2,216,219,96,60,1,1,1
38,0,106,85,68,107,3,3,1
31,6,113,140,47,31,1,1,1
46,1,130,109,1,190,3,3,1
20,3,24,50,106,16,3,3,1
5,4,21,188,101,75,1,1,1
19,0,106,85,68,107,3,3,1
7,2,216,219,96,60,1,1,1
44,2,216,219,96,60,1,1,1
29,3,24,50,106,16,3,3,1
38,1,130,109,1,190,3,3,1
27,1,130,109,1,190,3,3,1
36,3,24,50,106,16,3,3,1
2,3,24,50,106,16,3,3,1
8,3,24,50,106,16,3,3,1
24,3,24,50,106,16,3,3,1
28,3,24,50,106,16,3,3,1
15,0,106,85,68,107,3,3,1
37,1,130,109,1,190,3,3,1
32,2,216,219,96,60,1,1,1
24,4,21,188,101,75,1,1,1
13,5,147,222,64,201,3,3,1
26,0,106,85,68,107,3,3,1
28,4,21,188,101,75,1,1,1
25,2,216,219,96,60,1,1,1
2,4,21,188,101,75,1,1,1
14,2,216,219,96,60,1,1,1
20,4,21,188,101,75,1,1,1
3,3,24,50,106,16,3,3,1
6,1,130,109,1,190,3,3,1
11,1,130,109,1,190,3,3,1
16,1,130,109,1,190,3,3,1
27,2,216,219,96,60,1,1,1
15,1,130,109,1,190,3,3,1
47,1,130,109,1,190,3,3,1
30,1,130,109,1,190,3,3,1
6,2,216,219,96,60,1,1,1
23,0,106,85,68,107,3,3,1
9,3,24,50,106,16,3,3,1
22,1,130,109,1,190,3,3,1
6,3,24,50,106,16,3,3,1
12,1,130,109,1,190,3,3,1
47,2,216,219,96,60,1,1,1
18,1,130,109,1,190,3,3,1
0,5,147,222,64,201,3,3,1
37,2,216,219,96,60,1,1,1
29,4,21,188,101,75,1,1,1
38,2,216,219,96,60,1,1,1
32,3,24,50,106,16,3,3,1
35,3,24,50,106,16,3,3,1
10,0,106,85,68,107,3,3,1
4,1,130,109,1,190,3,3,1
21,1,130,109,1,190,3,3,1
14,3,24,50,106,16,3,3,1
40,2,216,219,96,60,1,1,1
34,2,216,219,96,60,1,1,1
34,3,24,50,106,16,3,3,1
9,4,21,188,101,75,1,1,1
2,5,147,222,64,201,3,3,1
21,2,216,219,96,60,1,1,1
24,5,147,222,64,201,3,3,1
32,4,21,188,101,75,1,1,1
16,2,216,219,96,60,1,1,1
1,4,21,188,101,75,1,1,1
28,5,147,222,64,201,3,3,1
34,4,21,188,101,75,1,1,1
30,2,216,219,96,60,1,1,1
39,1,130,109,1,190,3,3,1
26,1,130,109,1,190,3,3,1
9,5,147,222,64,201,3,3,1
23,1,130,109,1,190,3,3,1
35,4,21,188,101,75,1,1,1
12,2,216,219,96,60,1,1,1
47,3,24,50,106,16,3,3,1
41,0,106,85,68,107,3,3,1
30,3,24,50,106,16,3,3,1
1,5,147,222,64,201,3,3,1
36,4,21,188,101,75,1,1,1
38,3,24,50,106,16,3,3,1
3,4,21,188,101,75,1,1,1
5,5,147,222,64,201,3,3,1
20,5,147,222,64,201,3,3,1
1,6,113,140,47,31,1,1,1
21,3,24,50,106,16,3,3,1
17,0,106,85,68,107,3,3,1
34,5,147,222,64,201,3,3,1
35,5,147,222,64,201,3,3,1
4,2,216,219,96,60,1,1,1
24,6,113,140,47,31,1,1,1
39,2,216,219,96,60,1,1,1
36,5,147,222,64,201,3,3,1
46,2,216,219,96,60,1,1,1
5,6,113,140,47,31,1,1,1
17,1,130,109,1,190,3,3,1
7,3,24,50,106,16,3,3,1
8,4,21,188,101,75,1,1,1
7,4,21,188,101,75,1,1,1
29,5,147,222,64,201,3,3,1
13,6,113,140,47,31,1,1,1
9,6,113,140,47,31,1,1,1
32,5,147,222,64,201,3,3,1
26,2,216,219,96,60,1,1,1
20,6,113,140,47,31,1,1,1
32,6,113,140,47,31,1,1,1
16,3,24,50,106,16,3,3,1
8,5,147,222,64,201,3,3,1
26,3,24,50,106,16,3,3,1
7,5,147,222,64,201,3,3,1
33,1,130,109,1,190,3,3,1
43,0,106,85,68,107,3,3,1
15,2,216,219,96,60,1,1,1
39,3,24,50,106,16,3,3,1
19,1,130,109,1,190,3,3,1
19,2,216,219,96,60,1,1,1
14,4,21,188,101,75,1,1,1
5,7,52,101,165,158,3,3,1
3,5,147,222,64,201,3,3,1
29,6,113,140,47,31,1,1,1
1,7,52,101,165,158,3,3,1
11,2,216,219,96,60,1,1,1
22,2,216,219,96,60,1,1,1
24,7,52,101,165,158,3,3,1
25,3,24,50,106,16,3,3,1
16,4,21,188,101,75,1,1,1
29,7,52,101,165,158,3,3,1
2,6,113,140,47,31,1,1,1
13,7,52,101,165,158,3,3,1
8,6,113,140,47,31,1,1,1
0,6,113,140,47,31,1,1,1
16,5,147,222,64,201,3,3,1
28,6,113,140,47,31,1,1,1
8,7,52,101,165,158,3,3,1
4,3,24,50,106,16,3,3,1
43,1,130,109,1,190,3,3,1
38,4,21,188,101,75,1,1,1
42,2,216,219,96,60,1,1,1
1,8,83,251,17,116,3,3,1
8,8,83,251,17,116,3,3,1
30,4,21,188,101,75,1,1,1
27,3,24,50,106,16,3,3,1
0,7,52,101,165,158,3,3,1
15,3,24,50,106,16,3,3,1
24,8,83,251,17,116,3,3,1
39,4,21,188,101,75,1,1,1
34,6,113,140,47,31,1,1,1
11,3,24,50,106,16,3,3,1
46,3,24,50,106,16,3,3,1
19,3,24,50,106,16,3,3,1
47,4,21,188,101,75,1,1,1
20,7,52,101,165,158,3,3,1
26,4,21,188,101,75,1,1,1
5,8,83,251,17,116,3,3,1
34,7,52,101,165,158,3,3,1
21,4,21,188,101,75,1,1,1
44,3,24,50,106,16,3,3,1
7,6,113,140,47,31,1,1,1
35,6,113,140,47,31,1,1,1
8,9,194,66,173,12,3,3,1
39,5,147,222,64,201,3,3,1
32,7,52,101,165,158,3,3,1
6,4,21,188,101,75,1,1,1
37,3,24,50,106,16,3,3,1
16,6,113,140,47,31,1,1,1
1,9,194,66,173,12,3,3,1
14,5,147,222,64,201,3,3,1
46,4,21,188,101,75,1,1,1
43,2,216,219,96,60,1,1,1
37,4,21,188,101,75,1,1,1
17,2,216,219,96,60,1,1,1
34,8,83,251,17,116,3,3,1
44,4,21,188,101,75,1,1,1
15,4,21,188,101,75,1,1,1
13,8,83,251,17,116,3,3,1
40,3,24,50,106,16,3,3,1
3,6,113,140,47,31,1,1,1
36,6,113,140,47,31,1,1,1
33,2,216,219,96,60,1,1,1
11,4,21,188,101,75,1,1,1
35,7,52,101,165,158,3,3,1
31,7,52,101,165,158,3,3,1
34,9,194,66,173,12,3,3,1
41,1,130,109,1,190,3,3,1
40,4,21,188,101,75,1,1,1
43,3,24,50,106,16,3,3,1
0,8,83,251,17,116,3,3,1
11,5,147,222,64,201,3,3,1
37,5,147,222,64,201,3,3,1
3,7,52,101,165,158,3,3,1
38,5,147,222,64,201,3,3,1
24,9,194,66,173,12,3,3,1
40,5,147,222,64,201,3,3,1
13,9,194,66,173,12,3,3,1
45,3,24,50,106,16,3,3,1
14,6,113,140,47,31,1,1,1
29,8,83,251,17,116,3,3,1
18,2,216,219,96,60,1,1,1
17,3,24,50,106,16,3,3,1
33,3,24,50,106,16,3,3,1
26,5,147,222,64,201,3,3,1
41,2,216,219,96,60,1,1,1
32,8,83,251,17,116,3,3,1
16,7,52,101,165,158,3,3,1
38,6,113,140,47,31,1,1,1
6,5,147,222,64,201,3,3,1
37,6,113,140,47,31,1,1,1
45,4,21,188,101,75,1,1,1
27,4,21,188,101,75,1,1,1
12,3,24,50,106,16,3,3,1
41,3,24,50,106,16,3,3,1
31,8,83,251,17,116,3,3,1
23,2,216,219,96,60,1,1,1
30,5,147,222,64,201,3,3,1
45,5,147,222,64,201,3,3,1
10,1,130,109,1,190,3,3,1
32,9,194,66,173,12,3,3,1
0,9,194,66,173,12,3,3,1
26,6,113,140,47,31,1,1,1
14,7,52,101,165,158,3,3,1
38,7,52,101,165,158,3,3,1
19,4,21,188,101,75,1,1,1
21,5,147,222,64,201,3,3,1
25,4,21,188,101,75,1,1,1
39,6,113,140,47,31,1,1,1
41,4,21,188,101,75,1,1,1
12,4,21,188,101,75,1,1,1
33,4,21,188,101,75,1,1,1
9,7,52,101,165,158,3,3,1
47,5,147,222,64,201,3,3,1
17,4,21,188,101,75,1,1,1
27,5,147,222,64,201,3,3,1
38,8,83,251,17,116,3,3,1
26,7,52,101,165,158,3,3,1
30,6,113,140,47,31,1,1,1
5,9,194,66,173,12,3,3,1
42,3,24,50,106,16,3,3,1
43,4,21,188,101,75,1,1,1
28,7,52,101,165,158,3,3,1
17,5,147,222,64,201,3,3,1
35,8,83,251,17,116,3,3,1
25,5,147,222,64,201,3,3,1
29,9,194,66,173,12,3,3,1
33,5,147,222,64,201,3,3,1
12,5,147,222,64,201,3,3,1
3,8,83,251,17,116,3,3,1
4,4,21,188,101,75,1,1,1
19,5,147,222,64,201,3,3,1
39,7,52,101,165,158,3,3,1
27,6,113,140,47,31,1,1,1
11,6,113,140,47,31,1,1,1
11,7,52,101,165,158,3,3,1
28,8,83,251,17,116,3,3,1
39,8,83,251,17,116,3,3,1
31,9,194,66,173,12,3,3,1
2,7,52,101,165,158,3,3,1
35,9,194,66,173,12,3,3,1
40,6,113,140,47,31,1,1,1
19,6,113,140,47,31,1,1,1
28,9,194,66,173,12,3,3,1
15,5,147,222,64,201,3,3,1
27,7,52,101,165,158,3,3,1
21,6,113,140,47,31,1,1,1
42,4,21,188,101,75,1,1,1
3,9,194,66,173,12,3,3,1
14,8,83,251,17,116,3,3,1
17,6,113,140,47,31,1,1,1
16,8,83,251,17,116,3,3,1
27,8,83,251,17,116,3,3,1
15,6,113,140,47,31,1,1,1
15,7,52,101,165,158,3,3,1
17,7,52,101,165,158,3,3,1
45,6,113,140,47,31,1,1,1
43,5,147,222,64,201,3,3,1
36,7,52,101,165,158,3,3,1
46,5,147,222,64,201,3,3,1
2,8,83,251,17,116,3,3,1
2,9,194,66,173,12,3,3,1
14,9,194,66,173,12,3,3,1
21,7,52,101,165,158,3,3,1
25,6,113,140,47,31,1,1,1
9,8,83,251,17,116,3,3,1
43,6,113,140,47,31,1,1,1
39,9,194,66,173,12,3,3,1
11,8,83,251,17,116,3,3,1
46,6,113,140,47,31,1,1,1
15,8,83,251,17,116,3,3,1
11,9,194,66,173,12,3,3,1
33,6,113,140,47,31,1,1,1
47,6,113,140,47,31,1,1,1
43,7,52,101,165,158,3,3,1
4,5,147,222,64,201,3,3,1
10,2,216,219,96,60,1,1,1
37,7,52,101,165,158,3,3,1
15,9,194,66,173,12,3,3,1
22,3,24,50,106,16,3,3,1
9,9,194,66,173,12,3,3,1
25,7,52,101,165,158,3,3,1
10,3,24,50,106,16,3,3,1
17,8,83,251,17,116,3,3,1
21,8,83,251,17,116,3,3,1
47,7,52,101,165,158,3,3,1
43,8,83,251,17,116,3,3,1
6,6,113,140,47,31,1,1,1
42,5,147,222,64,201,3,3,1
16,9,194,66,173,12,3,3,1
44,5,147,222,64,201,3,3,1
45,7,52,101,165,158,3,3,1
22,4,21,188,101,75,1,1,1
44,6,113,140,47,31,1,1,1
20,8,83,251,17,116,3,3,1
40,7,52,101,165,158,3,3,1
4,6,113,140,47,31,1,1,1
10,4,21,188,101,75,1,1,1
6,7,52,101,165,158,3,3,1
30,7,52,101,165,158,3,3,1
7,7,52,101,165,158,3,3,1
27,9,194,66,173,12,3,3,1
10,5,147,222,64,201,3,3,1
10,6,113,140,47,31,1,1,1
33,7,52,101,165,158,3,3,1
26,8,83,251,17,116,3,3,1
21,9,194,66,173,12,3,3,1
45,8,83,251,17,116,3,3,1
47,8,83,251,17,116,3,3,1
44,7,52,101,165,158,3,3,1
25,8,83,251,17,116,3,3,1
18,3,24,50,106,16,3,3,1
44,8,83,251,17,116,3,3,1
47,9,194,66,173,12,3,3,1
33,8,83,251,17,116,3,3,1
20,9,194,66,173,12,3,3,1
7,8,83,251,17,116,3,3,1
38,9,194,66,173,12,3,3,1
30,8,83,251,17,116,3,3,1
25,9,194,66,173,12,3,3,1
22,5,147,222,64,201,3,3,1
45,9,194,66,173,12,3,3,1
40,8,83,251,17,116,3,3,1
41,5,147,222,64,201,3,3,1
12,6,113,140,47,31,1,1,1
30,9,194,66,173,12,3,3,1
22,6,113,140,47,31,1,1,1
12,7,52,101,165,158,3,3,1
6,8,83,251,17,116,3,3,1
42,6,113,140,47,31,1,1,1
33,9,194,66,173,12,3,3,1
26,9,194,66,173,12,3,3,1
43,9,194,66,173,12,3,3,1
7,9,194,66,173,12,3,3,1
6,9,194,66,173,12,3,3,1
22,7,52,101,165,158,3,3,1
17,9,194,66,173,12,3,3,1
46,7,52,101,165,158,3,3,1
4,7,52,101,165,158,3,3,1
37,8,83,251,17,116,3,3,1
36,8,83,251,17,116,3,3,1
18,4,21,188,101,75,1,1,1
41,6,113,140,47,31,1,1,1
42,7,52,101,165,158,3,3,1
19,7,52,101,165,158,3,3,1
22,8,83,251,17,116,3,3,1
44,9,194,66,173,12,3,3,1
37,9,194,66,173,12,3,3,1
42,8,83,251,17,116,3,3,1
18,5,147,222,64,201,3,3,1
19,8,83,251,17,116,3,3,1
12,8,83,251,17,116,3,3,1
12,9,194,66,173,12,3,3,1
36,9,194,66,173,12,3,3,1
40,9,194,66,173,12,3,3,1
42,9,194,66,173,12,3,3,1
18,6,113,140,47,31,1,1,1
10,7,52,101,165,158,3,3,1
22,9,194,66,173,12,3,3,1
23,3,24,50,106,16,3,3,1
18,7,52,101,165,158,3,3,1
46,8,83,251,17,116,3,3,1
18,8,83,251,17,116,3,3,1
19,9,194,66,173,12,3,3,1
41,7,52,101,165,158,3,3,1
4,8,83,251,17,116,3,3,1
18,9,194,66,173,12,3,3,1
46,9,194,66,173,12,3,3,1
41,8,83,251,17,116,3,3,1
4,9,194,66,173,12,3,3,1
23,4,21,188,101,75,1,1,1
41,9,194,66,173,12,3,3,1
23,5,147,222,64,201,3,3,1
10,8,83,251,17,116,3,3,1
23,6,113,140,47,31,1,1,1
23,7,52,101,165,158,3,3,1
23,8,83,251,17,116,3,3,1
10,9,194,66,173,12,3,3,1
23,9,194,66,173,12,3,3,1
